timestamp,IFPID,Outcome,User ID,Screen Name,IP addr,Op Type,Order ID,isBuy,isLong,With MM,By Agent,Matching Order ID,Matching User ID,Matching Screen Name,Order Price,Order Qty,Trade Price,Trade Qty,Low Fuse,Max Bid,Min Ask,High Fuse,Min Qty,Divest Only
2020-05-22 22:03:27,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1377055,true,true,,false,1377169,2,"synt",16,2797,16,100,,,,,,
2020-05-23 06:12:17,"SP2K3K","a",1352,"fuliang","176.173.96.167","orderCreate",1377316,true,true,,false,,,,83,100,,,,,,,,
2020-05-23 06:12:37,"SP2K3K","a",1352,"fuliang","176.173.96.167","orderCreate",1377318,true,true,,false,,,,84,67,,,,,,,,
2020-05-23 06:12:37,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377319,false,true,,false,1377318,1352,"fuliang",84,0,84,67,,,,,,
2020-05-23 06:12:37,"SP2K3K","a",1352,"fuliang","176.173.96.167","trade",1377318,true,true,,false,1377319,2,"synt",84,0,84,67,,,,,,
2020-05-23 06:12:37,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377320,false,true,,false,1377055,39119,"lilichain",16,0,16,67,,,,,,
2020-05-23 06:12:37,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1377055,true,true,,false,1377320,2,"synt",16,2730,16,67,,,,,,
2020-05-23 07:33:55,"SP2K3K","a",127750,"sandro","24.190.28.76","orderCreate",1377327,true,true,,false,,,,84,85,,,,,,,,
2020-05-23 07:33:55,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377328,false,true,,false,1377327,127750,"sandro",84,0,84,85,,,,,,
2020-05-23 07:33:55,"SP2K3K","a",127750,"sandro","24.190.28.76","trade",1377327,true,true,,false,1377328,2,"synt",84,0,84,85,,,,,,
2020-05-23 07:33:55,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377329,false,true,,false,1377055,39119,"lilichain",16,0,16,85,,,,,,
2020-05-23 07:33:55,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1377055,true,true,,false,1377329,2,"synt",16,2645,16,85,,,,,,
2020-05-23 07:34:28,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377332,false,true,,false,1377055,39119,"lilichain",16,0,16,50,,,,,,
2020-05-23 07:34:28,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1377055,true,true,,false,1377332,2,"synt",16,2595,16,50,,,,,,
2020-05-23 07:34:28,"SP2K3K","a",127750,"sandro","24.190.28.76","orderCreate",1377330,true,true,,false,,,,84,50,,,,,,,,
2020-05-23 07:34:28,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377331,false,true,,false,1377330,127750,"sandro",84,0,84,50,,,,,,
2020-05-23 07:34:28,"SP2K3K","a",127750,"sandro","24.190.28.76","trade",1377330,true,true,,false,1377331,2,"synt",84,0,84,50,,,,,,
2020-05-23 08:48:54,"SP2K3K","b",39119,"lilichain","86.67.203.117","orderCancel",1377055,true,true,,false,,,,16,2595,,,,,,,,
2020-05-23 08:49:08,"SP2K3K","b",39119,"lilichain","86.67.203.117","orderCreate",1377343,true,true,,false,,,,15,5000,,,,,,,,
2020-05-23 13:20:36,"SP2K3K","a",130181,"johndb5","65.50.184.31","orderCancel",1377157,true,true,,false,,,,82,3,,,,,,,,
2020-05-23 13:21:01,"SP2K3K","a",130181,"johndb5","65.50.184.31","orderCreate",1377512,true,true,,false,,,,84,3,,,,,,,,
2020-05-23 13:21:06,"SP2K3K","a",4418,"rajx2","98.3.36.93","orderCancel",1376620,false,true,,false,,,,88,87,,,,,,,,
2020-05-23 14:52:12,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377516,false,true,,false,1377515,131580,"ctam",85,0,85,200,,,,,,
2020-05-23 14:52:12,"SP2K3K","a",131580,"ctam","78.210.82.161","trade",1377515,true,true,,false,1377516,2,"synt",85,0,85,200,,,,,,
2020-05-23 14:52:12,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377517,false,true,,false,1377343,39119,"lilichain",15,0,15,200,,,,,,
2020-05-23 14:52:12,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1377343,true,true,,false,1377517,2,"synt",15,4800,15,200,,,,,,
2020-05-23 14:52:12,"SP2K3K","a",131580,"ctam","78.210.82.161","orderCreate",1377515,true,true,,false,,,,85,200,,,,,,,,
2020-05-24 18:47:19,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377847,false,true,,false,1377846,1352,"fuliang",85,0,85,1000,,,,,,
2020-05-24 18:47:19,"SP2K3K","a",1352,"fuliang","176.164.233.88","trade",1377846,true,true,,false,1377847,2,"synt",85,0,85,1000,,,,,,
2020-05-24 18:47:19,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377848,false,true,,false,1377343,39119,"lilichain",15,0,15,1000,,,,,,
2020-05-24 18:47:19,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1377343,true,true,,false,1377848,2,"synt",15,3800,15,1000,,,,,,
2020-05-24 18:47:19,"SP2K3K","a",1352,"fuliang","176.164.233.88","orderCreate",1377846,true,true,,false,,,,85,1000,,,,,,,,
2020-05-24 18:49:50,"SP2K3K","a",1352,"fuliang","176.164.233.88","orderCancel",1376825,true,true,,false,,,,51,1000,,,,,,,,
2020-05-24 18:50:07,"SP2K3K","a",1352,"fuliang","176.164.233.88","orderCancel",1376824,true,true,,false,,,,71,500,,,,,,,,
2020-05-24 18:53:56,"SP2K3K","a",1352,"fuliang","176.164.233.88","orderCreate",1377849,true,true,,false,,,,85,1000,,,,,,,,
2020-05-24 18:53:56,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377850,false,true,,false,1377849,1352,"fuliang",85,0,85,1000,,,,,,
2020-05-24 18:53:56,"SP2K3K","a",1352,"fuliang","176.164.233.88","trade",1377849,true,true,,false,1377850,2,"synt",85,0,85,1000,,,,,,
2020-05-24 18:53:56,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377851,false,true,,false,1377343,39119,"lilichain",15,0,15,1000,,,,,,
2020-05-24 18:53:56,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1377343,true,true,,false,1377851,2,"synt",15,2800,15,1000,,,,,,
2020-05-25 02:09:49,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377893,false,true,,false,1377343,39119,"lilichain",15,0,15,10,,,,,,
2020-05-25 02:09:49,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1377343,true,true,,false,1377893,2,"synt",15,2790,15,10,,,,,,
2020-05-25 02:09:49,"SP2K3K","a",129080,"0192azer","213.152.8.128","orderCreate",1377891,true,true,,false,,,,85,10,,,,,,,,
2020-05-25 02:09:49,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377892,false,true,,false,1377891,129080,"0192azer",85,0,85,10,,,,,,
2020-05-25 02:09:49,"SP2K3K","a",129080,"0192azer","213.152.8.128","trade",1377891,true,true,,false,1377892,2,"synt",85,0,85,10,,,,,,
2020-05-25 02:10:50,"SP2K3K","a",129080,"0192azer","213.152.8.128","orderCreate",1377898,true,true,,false,,,,85,10,,,,,,,,
2020-05-25 02:10:50,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377900,false,true,,false,1377343,39119,"lilichain",15,0,15,10,,,,,,
2020-05-25 02:10:50,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1377343,true,true,,false,1377900,2,"synt",15,2780,15,10,,,,,,
2020-05-25 02:10:50,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377899,false,true,,false,1377898,129080,"0192azer",85,0,85,10,,,,,,
2020-05-25 02:10:50,"SP2K3K","a",129080,"0192azer","213.152.8.128","trade",1377898,true,true,,false,1377899,2,"synt",85,0,85,10,,,,,,
2020-05-25 04:42:59,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1377343,true,true,,false,1377916,2,"synt",15,780,15,2000,,,,,,
2020-05-25 04:42:59,"SP2K3K","a",19759,"3sigma","192.44.63.165","orderCreate",1377914,true,true,,false,,,,85,2000,,,,,,,,
2020-05-25 04:42:59,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377915,false,true,,false,1377914,19759,"3sigma",85,0,85,2000,,,,,,
2020-05-25 04:42:59,"SP2K3K","a",19759,"3sigma","192.44.63.165","trade",1377914,true,true,,false,1377915,2,"synt",85,0,85,2000,,,,,,
2020-05-25 04:42:59,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377916,false,true,,false,1377343,39119,"lilichain",15,0,15,2000,,,,,,
2020-05-25 05:22:00,"SP2K3K","a",129080,"0192azer","213.152.8.128","orderCreate",1377918,true,true,,false,,,,85,10,,,,,,,,
2020-05-25 05:22:00,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377919,false,true,,false,1377918,129080,"0192azer",85,0,85,10,,,,,,
2020-05-25 05:22:00,"SP2K3K","a",129080,"0192azer","213.152.8.128","trade",1377918,true,true,,false,1377919,2,"synt",85,0,85,10,,,,,,
2020-05-25 05:22:00,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377920,false,true,,false,1377343,39119,"lilichain",15,0,15,10,,,,,,
2020-05-25 05:22:00,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1377343,true,true,,false,1377920,2,"synt",15,770,15,10,,,,,,
2020-05-25 05:22:08,"SP2K3K","a",129080,"0192azer","213.152.8.128","orderCreate",1377921,true,true,,false,,,,85,20,,,,,,,,
2020-05-25 05:22:08,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377922,false,true,,false,1377921,129080,"0192azer",85,0,85,20,,,,,,
2020-05-25 05:22:08,"SP2K3K","a",129080,"0192azer","213.152.8.128","trade",1377921,true,true,,false,1377922,2,"synt",85,0,85,20,,,,,,
2020-05-25 05:22:08,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377923,false,true,,false,1377343,39119,"lilichain",15,0,15,20,,,,,,
2020-05-25 05:22:08,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1377343,true,true,,false,1377923,2,"synt",15,750,15,20,,,,,,
2020-05-25 05:24:15,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377926,false,true,,false,1377343,39119,"lilichain",15,0,15,10,,,,,,
2020-05-25 05:24:15,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1377343,true,true,,false,1377926,2,"synt",15,740,15,10,,,,,,
2020-05-25 05:24:15,"SP2K3K","a",129080,"0192azer","213.152.8.128","orderCreate",1377924,true,true,,false,,,,85,10,,,,,,,,
2020-05-25 05:24:15,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377925,false,true,,false,1377924,129080,"0192azer",85,0,85,10,,,,,,
2020-05-25 05:24:15,"SP2K3K","a",129080,"0192azer","213.152.8.128","trade",1377924,true,true,,false,1377925,2,"synt",85,0,85,10,,,,,,
2020-05-25 05:29:45,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377928,false,true,,false,1377927,1352,"fuliang",85,0,85,740,,,,,,
2020-05-25 05:29:45,"SP2K3K","a",1352,"fuliang","176.167.57.203","trade",1377927,true,true,,false,1377928,2,"synt",85,0,85,740,,,,,,
2020-05-25 05:29:45,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377929,false,true,,false,1377343,39119,"lilichain",15,0,15,740,,,,,,
2020-05-25 05:29:45,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1377343,true,true,,false,1377929,2,"synt",15,0,15,740,,,,,,
2020-05-25 05:29:45,"SP2K3K","a",1352,"fuliang","176.167.57.203","orderCreate",1377927,true,true,,false,,,,85,740,,,,,,,,
2020-05-25 05:45:02,"SP2K3K","a",1352,"fuliang","176.167.57.203","orderCancel",1377134,true,true,,false,,,,81,200,,,,,,,,
2020-05-25 05:45:20,"SP2K3K","a",7102,"rasetoi","90.56.97.227","trade",1377002,false,true,,false,1377932,1352,"fuliang",86,0,86,19,,,,,,
2020-05-25 05:45:20,"SP2K3K","a",1352,"fuliang","176.167.57.203","trade",1377932,true,true,,false,1377002,7102,"rasetoi",86,231,86,19,,,,,,
2020-05-25 05:45:20,"SP2K3K","a",100855,"simontricase","31.10.169.59","trade",1376832,false,true,,false,1377932,1352,"fuliang",86,0,86,10,,,,,,
2020-05-25 05:45:20,"SP2K3K","a",1352,"fuliang","176.167.57.203","trade",1377932,true,true,,false,1376832,100855,"simontricase",86,250,86,10,,,,,,
2020-05-25 05:45:20,"SP2K3K","a",1352,"fuliang","176.167.57.203","orderCreate",1377932,true,true,,false,,,,86,260,,,,,,,,
2020-05-25 05:45:20,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377933,false,true,,false,1377932,1352,"fuliang",86,0,86,231,,,,,,
2020-05-25 05:45:20,"SP2K3K","a",1352,"fuliang","176.167.57.203","trade",1377932,true,true,,false,1377933,2,"synt",86,0,86,231,,,,,,
2020-05-25 05:45:20,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377934,false,true,,false,1376778,39619,"proxy",14,0,14,231,,,,,,
2020-05-25 05:45:20,"SP2K3K","b",39619,"proxy","178.194.212.125","trade",1376778,true,true,,false,1377934,2,"synt",14,6746,14,231,,,,,,
2020-05-25 08:30:59,"SP2K3K","a",1352,"fuliang","176.167.57.203","orderCreate",1377969,false,true,,false,,,,88,100,,,,,,,,
2020-05-25 09:06:10,"SP2K3K","a",30719,"ar sparfell","83.157.21.91","orderCancel",1360347,true,true,,false,,,,70,200,,,,,,,,
2020-05-25 09:06:42,"SP2K3K","a",30719,"ar sparfell","83.157.21.91","orderCreate",1377974,true,true,,false,,,,86,163,,,,,,,,
2020-05-25 09:06:42,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377975,false,true,,false,1377974,30719,"ar sparfell",86,0,86,163,,,,,,
2020-05-25 09:06:42,"SP2K3K","a",30719,"ar sparfell","83.157.21.91","trade",1377974,true,true,,false,1377975,2,"synt",86,0,86,163,,,,,,
2020-05-25 09:06:42,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377976,false,true,,false,1376778,39619,"proxy",14,0,14,163,,,,,,
2020-05-25 09:06:42,"SP2K3K","b",39619,"proxy","178.194.212.125","trade",1376778,true,true,,false,1377976,2,"synt",14,6583,14,163,,,,,,
2020-05-25 09:08:53,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377981,false,true,,false,1377980,30719,"ar sparfell",86,0,86,123,,,,,,
2020-05-25 09:08:53,"SP2K3K","a",30719,"ar sparfell","83.157.21.91","trade",1377980,true,true,,false,1377981,2,"synt",86,0,86,123,,,,,,
2020-05-25 09:08:53,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377982,false,true,,false,1376778,39619,"proxy",14,0,14,123,,,,,,
2020-05-25 09:08:53,"SP2K3K","b",39619,"proxy","178.194.212.125","trade",1376778,true,true,,false,1377982,2,"synt",14,6460,14,123,,,,,,
2020-05-25 09:08:53,"SP2K3K","a",30719,"ar sparfell","83.157.21.91","orderCreate",1377980,true,true,,false,,,,86,123,,,,,,,,
2020-05-25 09:15:18,"SP2K3K","a",21086,"xen","86.210.160.177","orderCreate",1377983,true,true,,false,,,,86,1204,,,,,,,,
2020-05-25 09:15:18,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377984,false,true,,false,1377983,21086,"xen",86,0,86,1204,,,,,,
2020-05-25 09:15:18,"SP2K3K","a",21086,"xen","86.210.160.177","trade",1377983,true,true,,false,1377984,2,"synt",86,0,86,1204,,,,,,
2020-05-25 09:15:18,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377985,false,true,,false,1376778,39619,"proxy",14,0,14,1204,,,,,,
2020-05-25 09:15:18,"SP2K3K","b",39619,"proxy","178.194.212.125","trade",1376778,true,true,,false,1377985,2,"synt",14,5256,14,1204,,,,,,
2020-05-25 09:15:23,"SP2K3K","a",21086,"xen","86.210.160.177","orderCancel",1377096,true,true,,false,,,,77,100,,,,,,,,
2020-05-25 09:16:20,"SP2K3K","a",2,"synt","5.49.164.229","trade",1377987,false,true,,false,1377986,21086,"xen",86,0,86,260,,,,,,
2020-05-25 09:16:20,"SP2K3K","a",21086,"xen","86.210.160.177","trade",1377986,true,true,,false,1377987,2,"synt",86,0,86,260,,,,,,
2020-05-25 09:16:20,"SP2K3K","b",2,"synt","5.49.164.229","trade",1377988,false,true,,false,1376778,39619,"proxy",14,0,14,260,,,,,,
2020-05-25 09:16:20,"SP2K3K","b",39619,"proxy","178.194.212.125","trade",1376778,true,true,,false,1377988,2,"synt",14,4996,14,260,,,,,,
2020-05-25 09:16:20,"SP2K3K","a",21086,"xen","86.210.160.177","orderCreate",1377986,true,true,,false,,,,86,260,,,,,,,,
2020-05-25 09:55:14,"SP2K3K","a",21086,"xen","86.210.160.177","orderCreate",1378001,true,true,,false,,,,84,40,,,,,,,,
2020-05-25 09:55:21,"SP2K3K","a",21086,"xen","86.210.160.177","orderCancel",1377165,true,true,,false,,,,82,50,,,,,,,,
2020-05-25 09:55:36,"SP2K3K","a",21086,"xen","86.210.160.177","orderCreate",1378002,true,true,,false,,,,84,30,,,,,,,,
2020-05-25 09:55:58,"SP2K3K","a",21086,"xen","86.210.160.177","orderCreate",1378003,true,true,,false,,,,84,50,,,,,,,,
2020-05-25 09:56:03,"SP2K3K","a",21086,"xen","86.210.160.177","orderCancel",1378002,true,true,,false,,,,84,30,,,,,,,,
2020-05-25 09:56:06,"SP2K3K","a",21086,"xen","86.210.160.177","orderCancel",1378001,true,true,,false,,,,84,40,,,,,,,,
2020-05-25 10:39:33,"SP2K3K","a",2,"synt","5.49.164.229","trade",1378015,false,true,,false,1378014,19759,"3sigma",86,0,86,2000,,,,,,
2020-05-25 10:39:33,"SP2K3K","a",19759,"3sigma","192.44.63.165","trade",1378014,true,true,,false,1378015,2,"synt",86,0,86,2000,,,,,,
2020-05-25 10:39:33,"SP2K3K","b",2,"synt","5.49.164.229","trade",1378016,false,true,,false,1376778,39619,"proxy",14,0,14,2000,,,,,,
2020-05-25 10:39:33,"SP2K3K","b",39619,"proxy","178.194.212.125","trade",1376778,true,true,,false,1378016,2,"synt",14,2996,14,2000,,,,,,
2020-05-25 10:39:33,"SP2K3K","a",19759,"3sigma","192.44.63.165","orderCreate",1378014,true,true,,false,,,,86,2000,,,,,,,,
2020-05-25 10:40:18,"SP2K3K","a",19759,"3sigma","192.44.63.165","orderCreate",1378017,false,true,,false,,,,95,2000,,,,,,,,
2020-05-25 12:36:07,"SP2K3K","a",7102,"rasetoi","90.56.97.227","orderCancel",1376640,false,true,,false,,,,93,70,,,,,,,,
2020-05-25 12:36:30,"SP2K3K","a",7102,"rasetoi","90.56.97.227","orderCreate",1378034,false,true,,false,,,,98,70,,,,,,,,
2020-05-25 13:00:16,"SP2K3K","a",1352,"fuliang","176.167.57.203","orderCancel",1377969,false,true,,false,,,,88,100,,,,,,,,
2020-05-25 13:31:51,"SP2K3K","a",4050,"darinb","104.176.12.89","orderCancel",1377086,true,true,,false,,,,79,77,,,,,,,,
2020-05-25 15:45:10,"SP2K3K","b",39119,"lilichain","86.67.203.117","orderCreate",1378075,true,true,,false,,,,15,3000,,,,,,,,
2020-05-25 17:46:55,"SP2K3K","a",130181,"johndb5","65.50.184.31","orderCreate",1378092,true,true,,false,,,,85,1,,,,,,,,
2020-05-25 17:46:55,"SP2K3K","a",2,"synt","5.49.164.229","trade",1378093,false,true,,false,1378092,130181,"johndb5",85,0,85,1,,,,,,
2020-05-25 17:46:55,"SP2K3K","a",130181,"johndb5","65.50.184.31","trade",1378092,true,true,,false,1378093,2,"synt",85,0,85,1,,,,,,
2020-05-25 17:46:55,"SP2K3K","b",2,"synt","5.49.164.229","trade",1378094,false,true,,false,1378075,39119,"lilichain",15,0,15,1,,,,,,
2020-05-25 17:46:55,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1378075,true,true,,false,1378094,2,"synt",15,2999,15,1,,,,,,
2020-05-25 17:47:04,"SP2K3K","a",130181,"johndb5","65.50.184.31","orderCancel",1377512,true,true,,false,,,,84,3,,,,,,,,
2020-05-25 17:47:20,"SP2K3K","b",2,"synt","5.49.164.229","trade",1378097,false,true,,false,1378075,39119,"lilichain",15,0,15,3,,,,,,
2020-05-25 17:47:20,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1378075,true,true,,false,1378097,2,"synt",15,2996,15,3,,,,,,
2020-05-25 17:47:20,"SP2K3K","a",130181,"johndb5","65.50.184.31","orderCreate",1378095,true,true,,false,,,,85,3,,,,,,,,
2020-05-25 17:47:20,"SP2K3K","a",2,"synt","5.49.164.229","trade",1378096,false,true,,false,1378095,130181,"johndb5",85,0,85,3,,,,,,
2020-05-25 17:47:20,"SP2K3K","a",130181,"johndb5","65.50.184.31","trade",1378095,true,true,,false,1378096,2,"synt",85,0,85,3,,,,,,
2020-05-25 17:48:30,"SP2K3K","a",21086,"xen","86.210.160.177","orderCreate",1378098,true,true,,false,,,,85,40,,,,,,,,
2020-05-25 17:48:30,"SP2K3K","a",2,"synt","5.49.164.229","trade",1378099,false,true,,false,1378098,21086,"xen",85,0,85,40,,,,,,
2020-05-25 17:48:30,"SP2K3K","a",21086,"xen","86.210.160.177","trade",1378098,true,true,,false,1378099,2,"synt",85,0,85,40,,,,,,
2020-05-25 17:48:30,"SP2K3K","b",2,"synt","5.49.164.229","trade",1378100,false,true,,false,1378075,39119,"lilichain",15,0,15,40,,,,,,
2020-05-25 17:48:30,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1378075,true,true,,false,1378100,2,"synt",15,2956,15,40,,,,,,
2020-05-25 21:34:51,"SP2K3K","a",2,"synt","5.49.164.229","trade",1378105,false,true,,false,1378104,4418,"rajx2",85,0,85,113,,,,,,
2020-05-25 21:34:51,"SP2K3K","a",4418,"rajx2","98.3.36.93","trade",1378104,true,true,,false,1378105,2,"synt",85,0,85,113,,,,,,
2020-05-25 21:34:51,"SP2K3K","b",2,"synt","5.49.164.229","trade",1378106,false,true,,false,1378075,39119,"lilichain",15,0,15,113,,,,,,
2020-05-25 21:34:51,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1378075,true,true,,false,1378106,2,"synt",15,2843,15,113,,,,,,
2020-05-25 21:34:51,"SP2K3K","a",4418,"rajx2","98.3.36.93","orderCreate",1378104,true,true,,false,,,,85,113,,,,,,,,
2020-05-25 21:35:07,"SP2K3K","a",4418,"rajx2","98.3.36.93","orderCancel",1377094,true,true,,false,,,,76,113,,,,,,,,
2020-05-25 21:36:40,"SP2K3K","b",2,"synt","5.49.164.229","trade",1378109,false,true,,false,1378075,39119,"lilichain",15,0,15,200,,,,,,
2020-05-25 21:36:40,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1378075,true,true,,false,1378109,2,"synt",15,2643,15,200,,,,,,
2020-05-25 21:36:40,"SP2K3K","a",4418,"rajx2","98.3.36.93","orderCreate",1378107,true,true,,false,,,,85,200,,,,,,,,
2020-05-25 21:36:40,"SP2K3K","a",2,"synt","5.49.164.229","trade",1378108,false,true,,false,1378107,4418,"rajx2",85,0,85,200,,,,,,
2020-05-25 21:36:40,"SP2K3K","a",4418,"rajx2","98.3.36.93","trade",1378107,true,true,,false,1378108,2,"synt",85,0,85,200,,,,,,
2020-05-25 23:16:01,"SP2K3K","a",129185,"wildguess","68.132.223.130","orderCreate",1378110,true,true,,false,,,,85,672,,,,,,,,
2020-05-25 23:16:01,"SP2K3K","a",2,"synt","5.49.164.229","trade",1378111,false,true,,false,1378110,129185,"wildguess",85,0,85,672,,,,,,
2020-05-25 23:16:01,"SP2K3K","a",129185,"wildguess","68.132.223.130","trade",1378110,true,true,,false,1378111,2,"synt",85,0,85,672,,,,,,
2020-05-25 23:16:01,"SP2K3K","b",2,"synt","5.49.164.229","trade",1378112,false,true,,false,1378075,39119,"lilichain",15,0,15,672,,,,,,
2020-05-25 23:16:01,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1378075,true,true,,false,1378112,2,"synt",15,1971,15,672,,,,,,
2020-05-26 00:23:11,"SP2K3K","a",2,"synt","5.49.164.229","trade",1378116,false,true,,false,1378115,1352,"fuliang",85,0,85,500,,,,,,
2020-05-26 00:23:11,"SP2K3K","a",1352,"fuliang","176.173.75.56","trade",1378115,true,true,,false,1378116,2,"synt",85,0,85,500,,,,,,
2020-05-26 00:23:11,"SP2K3K","b",2,"synt","5.49.164.229","trade",1378117,false,true,,false,1378075,39119,"lilichain",15,0,15,500,,,,,,
2020-05-26 00:23:11,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1378075,true,true,,false,1378117,2,"synt",15,1471,15,500,,,,,,
2020-05-26 00:23:11,"SP2K3K","a",1352,"fuliang","176.173.75.56","orderCreate",1378115,true,true,,false,,,,85,500,,,,,,,,
2020-05-26 00:27:16,"SP2K3K","a",1352,"fuliang","176.173.75.56","orderCancel",1377316,true,true,,false,,,,83,100,,,,,,,,
2020-05-26 00:27:29,"SP2K3K","a",2,"synt","5.49.164.229","trade",1378119,false,true,,false,1378118,1352,"fuliang",85,0,85,185,,,,,,
2020-05-26 00:27:29,"SP2K3K","a",1352,"fuliang","176.173.75.56","trade",1378118,true,true,,false,1378119,2,"synt",85,0,85,185,,,,,,
2020-05-26 00:27:29,"SP2K3K","b",2,"synt","5.49.164.229","trade",1378120,false,true,,false,1378075,39119,"lilichain",15,0,15,185,,,,,,
2020-05-26 00:27:29,"SP2K3K","b",39119,"lilichain","86.67.203.117","trade",1378075,true,true,,false,1378120,2,"synt",15,1286,15,185,,,,,,
